host_timestamp,host_unix_s,host_monotonic_ns,scenario,source_url,device_id,seq,uptime_ms,co2_ppm,valid,sensor_state,error,connected,fresh,transport_status,peer,age_seconds,last_received_at,raw_response_json
2026-08-12T08:13:40.937+00:00,1786522420.937961,6821898030300,baseline,http://192.168.1.44:8080/health,esp32-01,2879,2879000,505,True,NORMAL,,True,True,live,192.168.1.16:59371,0.2,1786522420,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2879, ""uptime_ms"": 2879000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 505, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.2, ""last_received_at"": 1786522420, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2780}}"
2026-08-12T08:13:41.937+00:00,1786522421.937828,6822907807100,baseline,http://192.168.1.44:8080/health,esp32-01,2880,2880000,506,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522421,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2880, ""uptime_ms"": 2880000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 506, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522421, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2781}}"
2026-08-12T08:13:42.937+00:00,1786522422.937885,6823910285300,baseline,http://192.168.1.44:8080/health,esp32-01,2881,2881000,506,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522422,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2881, ""uptime_ms"": 2881000, ""resp_rate_bpm"": 4.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 506, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522422, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2782}}"
2026-08-12T08:13:43.938+00:00,1786522423.938249,6824919716900,baseline,http://192.168.1.44:8080/health,esp32-01,2882,2882000,506,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522423,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2882, ""uptime_ms"": 2882000, ""resp_rate_bpm"": 2.0, ""heart_rate_bpm"": 77.0, ""co2_ppm"": 506, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522423, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2783}}"
2026-08-12T08:13:44.938+00:00,1786522424.938266,6825905244300,baseline,http://192.168.1.44:8080/health,esp32-01,2883,2883000,506,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522424,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2883, ""uptime_ms"": 2883000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 506, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522424, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2784}}"
2026-08-12T08:13:45.938+00:00,1786522425.938159,6826909919200,baseline,http://192.168.1.44:8080/health,esp32-01,2884,2884000,506,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522425,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2884, ""uptime_ms"": 2884000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 506, ""pir_motion"": true, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522425, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2785}}"
2026-08-12T08:13:46.938+00:00,1786522426.938001,6827911287600,baseline,http://192.168.1.44:8080/health,esp32-01,2885,2885000,505,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522426,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2885, ""uptime_ms"": 2885000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 505, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522426, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2786}}"
2026-08-12T08:13:47.937+00:00,1786522427.937913,6828913818900,baseline,http://192.168.1.44:8080/health,esp32-01,2886,2886000,505,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522427,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2886, ""uptime_ms"": 2886000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 505, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522427, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2787}}"
2026-08-12T08:13:48.938+00:00,1786522428.938002,6829913932200,baseline,http://192.168.1.44:8080/health,esp32-01,2887,2887000,505,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522428,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2887, ""uptime_ms"": 2887000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 505, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522428, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2788}}"
2026-08-12T08:13:49.938+00:00,1786522429.938215,6830906157900,baseline,http://192.168.1.44:8080/health,esp32-01,2888,2888000,505,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522429,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2888, ""uptime_ms"": 2888000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 505, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522429, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2789}}"
2026-08-12T08:13:50.937+00:00,1786522430.937869,6831909772300,baseline,http://192.168.1.44:8080/health,esp32-01,2889,2889000,505,True,NORMAL,,True,True,live,192.168.1.16:59371,0.2,1786522430,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2889, ""uptime_ms"": 2889000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 505, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.2, ""last_received_at"": 1786522430, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2790}}"
2026-08-12T08:13:51.937+00:00,1786522431.937805,6832913954200,baseline,http://192.168.1.44:8080/health,esp32-01,2890,2890000,504,True,NORMAL,,True,True,live,192.168.1.16:59371,0.4,1786522431,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2890, ""uptime_ms"": 2890000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 504, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.4, ""last_received_at"": 1786522431, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2791}}"
2026-08-12T08:13:52.938+00:00,1786522432.938157,6833899231200,baseline,http://192.168.1.44:8080/health,esp32-01,2891,2891000,504,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522432,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2891, ""uptime_ms"": 2891000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 504, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522432, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2792}}"
2026-08-12T08:13:53.937+00:00,1786522433.937984,6834896817500,baseline,http://192.168.1.44:8080/health,esp32-01,2892,2892000,504,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522433,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2892, ""uptime_ms"": 2892000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 504, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522433, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2793}}"
2026-08-12T08:13:54.937+00:00,1786522434.937968,6835913624400,baseline,http://192.168.1.44:8080/health,esp32-01,2893,2893000,504,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522434,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2893, ""uptime_ms"": 2893000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 504, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522434, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2794}}"
2026-08-12T08:13:55.937+00:00,1786522435.937926,6836897907200,baseline,http://192.168.1.44:8080/health,esp32-01,2894,2894000,504,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522435,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2894, ""uptime_ms"": 2894000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 504, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522435, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2795}}"
2026-08-12T08:13:56.938+00:00,1786522436.938162,6837897788400,baseline,http://192.168.1.44:8080/health,esp32-01,2894,2894000,504,True,NORMAL,,True,True,live,192.168.1.16:59371,1.3,1786522435,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2894, ""uptime_ms"": 2894000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 504, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 1.3, ""last_received_at"": 1786522435, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2795}}"
2026-08-12T08:13:57.938+00:00,1786522437.938001,6838905248300,baseline,http://192.168.1.44:8080/health,esp32-01,2894,2894000,504,True,NORMAL,,True,True,live,192.168.1.16:59371,2.3,1786522435,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2894, ""uptime_ms"": 2894000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 504, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 2.3, ""last_received_at"": 1786522435, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2795}}"
2026-08-12T08:13:58.937+00:00,1786522438.937901,6839905314700,baseline,http://192.168.1.44:8080/health,esp32-01,2897,2897000,501,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522438,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2897, ""uptime_ms"": 2897000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522438, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2798}}"
2026-08-12T08:13:59.938+00:00,1786522439.938436,6840917566000,baseline,http://192.168.1.44:8080/health,esp32-01,2898,2898000,501,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522439,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2898, ""uptime_ms"": 2898000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 501, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522439, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2799}}"
2026-08-12T08:14:00.938+00:00,1786522440.938059,6841895754900,baseline,http://192.168.1.44:8080/health,esp32-01,2899,2899000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522440,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2899, ""uptime_ms"": 2899000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522440, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2800}}"
2026-08-12T08:14:01.937+00:00,1786522441.937994,6842904803700,baseline,http://192.168.1.44:8080/health,esp32-01,2900,2900000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.2,1786522441,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2900, ""uptime_ms"": 2900000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.2, ""last_received_at"": 1786522441, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2801}}"
2026-08-12T08:14:02.938+00:00,1786522442.938145,6843911218900,baseline,http://192.168.1.44:8080/health,esp32-01,2900,2900000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,1.2,1786522441,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2900, ""uptime_ms"": 2900000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 1.2, ""last_received_at"": 1786522441, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2801}}"
2026-08-12T08:14:03.938+00:00,1786522443.938514,6844921115300,baseline,http://192.168.1.44:8080/health,esp32-01,2902,2902000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.0,1786522444,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2902, ""uptime_ms"": 2902000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.0, ""last_received_at"": 1786522444, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2803}}"
2026-08-12T08:14:04.938+00:00,1786522444.938067,6845892293000,baseline,http://192.168.1.44:8080/health,esp32-01,2903,2903000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522444,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2903, ""uptime_ms"": 2903000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522444, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2804}}"
2026-08-12T08:14:05.937+00:00,1786522445.937901,6846911745700,baseline,http://192.168.1.44:8080/health,esp32-01,2904,2904000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522445,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2904, ""uptime_ms"": 2904000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522445, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2805}}"
2026-08-12T08:14:06.938+00:00,1786522446.938100,6847899556200,baseline,http://192.168.1.44:8080/health,esp32-01,2905,2905000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.2,1786522446,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2905, ""uptime_ms"": 2905000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.2, ""last_received_at"": 1786522446, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2806}}"
2026-08-12T08:14:07.938+00:00,1786522447.938245,6848916897800,baseline,http://192.168.1.44:8080/health,esp32-01,2906,2906000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522447,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2906, ""uptime_ms"": 2906000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522447, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2807}}"
2026-08-12T08:14:08.937+00:00,1786522448.937890,6849897339400,baseline,http://192.168.1.44:8080/health,esp32-01,2907,2907000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522448,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2907, ""uptime_ms"": 2907000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522448, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2808}}"
2026-08-12T08:14:09.937+00:00,1786522449.937842,6850917647700,baseline,http://192.168.1.44:8080/health,esp32-01,2908,2908000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522449,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2908, ""uptime_ms"": 2908000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522449, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2809}}"
2026-08-12T08:14:10.938+00:00,1786522450.938250,6851909990800,baseline,http://192.168.1.44:8080/health,esp32-01,2909,2909000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522450,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2909, ""uptime_ms"": 2909000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522450, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2810}}"
2026-08-12T08:14:11.937+00:00,1786522451.937858,6852901746500,baseline,http://192.168.1.44:8080/health,esp32-01,2910,2910000,502,True,NORMAL,,True,True,live,192.168.1.16:59371,0.3,1786522451,"{""ok"": true, ""buzzer"": {""enabled"": true, ""available"": true, ""pin_bcm"": 18, ""frequency_hz"": 880.0, ""sounding"": false, ""error"": null}, ""sensors"": {""device_id"": ""esp32-01"", ""seq"": 2910, ""uptime_ms"": 2910000, ""resp_rate_bpm"": 0.0, ""heart_rate_bpm"": 0.0, ""co2_ppm"": 502, ""pir_motion"": false, ""valid"": {""respiration"": true, ""heart"": true, ""co2"": true}, ""connected"": true, ""fresh"": true, ""status"": ""live"", ""peer"": ""192.168.1.16:59371"", ""age_seconds"": 0.3, ""last_received_at"": 1786522451, ""listener_error"": null, ""thermal_frames_received"": 0, ""revision"": 2811}}"
